"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
683	"2022-07-31 01:53:12"	24	0
684	"2022-07-31 01:53:22"	24	0
685	"2022-07-31 01:53:32"	24	0
686	"2022-07-31 01:53:42"	24	0
687	"2022-07-31 01:53:52"	24	0
688	"2022-07-31 01:54:02"	24	0
689	"2022-07-31 01:54:12"	25	0
690	"2022-07-31 01:54:22"	24	0
691	"2022-07-31 01:54:32"	25	0
692	"2022-07-31 01:54:42"	25	0
693	"2022-07-31 01:54:52"	25	0
694	"2022-07-31 01:55:02"	24	0
695	"2022-07-31 01:55:12"	25	0
696	"2022-07-31 01:55:22"	25	0
697	"2022-07-31 01:55:32"	24	0
698	"2022-07-31 01:55:42"	24	0
699	"2022-07-31 01:55:52"	24	0
700	"2022-07-31 01:56:02"	24	0
701	"2022-07-31 01:56:12"	25	0
702	"2022-07-31 01:56:22"	24	0
703	"2022-07-31 01:56:32"	24	0
704	"2022-07-31 01:56:42"	24	0
705	"2022-07-31 01:56:52"	25	0
706	"2022-07-31 01:57:02"	24	0
707	"2022-07-31 01:57:12"	24	0
708	"2022-07-31 01:57:22"	25	0
709	"2022-07-31 01:57:32"	25	0
710	"2022-07-31 01:57:42"	24	0
711	"2022-07-31 01:57:52"	24	0
712	"2022-07-31 01:58:02"	25	0
713	"2022-07-31 01:58:12"	26	0
714	"2022-07-31 01:58:22"	24	0
715	"2022-07-31 01:58:32"	24	0
716	"2022-07-31 01:58:42"	24	0
717	"2022-07-31 01:58:52"	25	0
718	"2022-07-31 01:59:02"	24	0
719	"2022-07-31 01:59:12"	24	0
720	"2022-07-31 01:59:22"	24	0
721	"2022-07-31 01:59:32"	25	0
722	"2022-07-31 01:59:42"	25	0
723	"2022-07-31 01:59:52"	24	0
724	"2022-07-31 02:00:02"	25	0
725	"2022-07-31 02:00:12"	24	0
726	"2022-07-31 02:00:22"	24	0
727	"2022-07-31 02:00:32"	24	0
728	"2022-07-31 02:00:42"	25	0
729	"2022-07-31 02:00:52"	25	0
730	"2022-07-31 02:01:02"	25	0
731	"2022-07-31 02:01:12"	24	0
732	"2022-07-31 02:01:22"	24	0
733	"2022-07-31 02:01:32"	24	0
734	"2022-07-31 02:01:42"	24	0
735	"2022-07-31 02:01:52"	24	0
736	"2022-07-31 02:02:02"	24	0
737	"2022-07-31 02:02:12"	24	0
738	"2022-07-31 02:02:22"	24	0
739	"2022-07-31 02:02:32"	24	0
740	"2022-07-31 02:02:42"	24	0
741	"2022-07-31 02:02:52"	24	0
742	"2022-07-31 02:03:02"	24	0
743	"2022-07-31 02:03:12"	24	0
744	"2022-07-31 02:03:22"	24	0
745	"2022-07-31 02:03:32"	25	0
746	"2022-07-31 02:03:42"	24	0
747	"2022-07-31 02:03:52"	24	0
748	"2022-07-31 02:04:02"	24	0
749	"2022-07-31 02:04:12"	24	0
750	"2022-07-31 02:04:22"	25	0
751	"2022-07-31 02:04:32"	25	0
752	"2022-07-31 02:04:42"	25	0
753	"2022-07-31 02:04:52"	25	0
754	"2022-07-31 02:05:02"	25	0
755	"2022-07-31 02:05:12"	25	0
756	"2022-07-31 02:05:22"	24	0
757	"2022-07-31 02:05:32"	24	0
758	"2022-07-31 02:05:42"	25	0
759	"2022-07-31 02:05:52"	25	0
760	"2022-07-31 02:06:02"	24	0
761	"2022-07-31 02:06:12"	25	0
762	"2022-07-31 02:06:22"	24	0
763	"2022-07-31 02:06:32"	25	0
764	"2022-07-31 02:06:42"	24	0
765	"2022-07-31 02:06:52"	24	0
766	"2022-07-31 02:07:02"	24	0
767	"2022-07-31 02:07:12"	24	0
768	"2022-07-31 02:07:22"	25	0
769	"2022-07-31 02:07:32"	24	0
770	"2022-07-31 02:07:42"	25	0
771	"2022-07-31 02:07:52"	24	0
772	"2022-07-31 02:08:02"	25	0
773	"2022-07-31 02:08:12"	24	0
774	"2022-07-31 02:08:22"	24	0
775	"2022-07-31 02:08:32"	25	0
776	"2022-07-31 02:08:42"	24	0
777	"2022-07-31 02:08:52"	24	0
778	"2022-07-31 02:09:02"	25	0
779	"2022-07-31 02:09:12"	25	0
780	"2022-07-31 02:09:22"	25	0
781	"2022-07-31 02:09:32"	24	0
782	"2022-07-31 02:09:42"	24	0
783	"2022-07-31 02:09:52"	24	0
784	"2022-07-31 02:10:02"	24	0
785	"2022-07-31 02:10:12"	25	0
786	"2022-07-31 02:10:22"	25	0
787	"2022-07-31 02:10:32"	24	0
788	"2022-07-31 02:10:42"	24	0
789	"2022-07-31 02:10:52"	24	0
790	"2022-07-31 02:11:02"	24	0
791	"2022-07-31 02:11:12"	24	0
792	"2022-07-31 02:11:22"	25	0
793	"2022-07-31 02:11:32"	24	0
794	"2022-07-31 02:11:42"	25	0
795	"2022-07-31 02:11:52"	25	0
796	"2022-07-31 02:12:02"	25	0
797	"2022-07-31 02:12:12"	24	0
798	"2022-07-31 02:12:22"	25	0
799	"2022-07-31 02:12:32"	24	0
800	"2022-07-31 02:12:42"	24	0
801	"2022-07-31 02:12:52"	25	0
802	"2022-07-31 02:13:02"	24	0
803	"2022-07-31 02:13:12"	25	0
804	"2022-07-31 02:13:21"	25	0
805	"2022-07-31 02:13:31"	25	0
806	"2022-07-31 02:13:41"	25	0
807	"2022-07-31 02:13:51"	25	0
808	"2022-07-31 02:14:01"	25	0
809	"2022-07-31 02:14:11"	25	0
810	"2022-07-31 02:14:21"	24	0
811	"2022-07-31 02:14:31"	25	0
812	"2022-07-31 02:14:41"	24	0
813	"2022-07-31 02:14:51"	24	0
814	"2022-07-31 02:15:01"	25	0
815	"2022-07-31 02:15:11"	24	0
816	"2022-07-31 02:15:21"	25	0
817	"2022-07-31 02:15:31"	25	0
818	"2022-07-31 02:15:41"	25	0
819	"2022-07-31 02:15:51"	25	0
820	"2022-07-31 02:16:01"	24	0
821	"2022-07-31 02:16:11"	24	0
822	"2022-07-31 02:16:21"	24	0
823	"2022-07-31 02:16:31"	24	0
824	"2022-07-31 02:16:41"	24	0
825	"2022-07-31 02:16:51"	25	0
826	"2022-07-31 02:17:01"	25	0
827	"2022-07-31 02:17:11"	25	0
828	"2022-07-31 02:17:21"	25	0
829	"2022-07-31 02:17:31"	25	0
830	"2022-07-31 02:17:41"	25	0
831	"2022-07-31 02:17:51"	25	0
832	"2022-07-31 02:18:01"	24	0
833	"2022-07-31 02:18:11"	25	0
834	"2022-07-31 02:18:21"	25	0
835	"2022-07-31 02:18:31"	24	0
836	"2022-07-31 02:18:41"	25	0
837	"2022-07-31 02:18:51"	24	0
838	"2022-07-31 02:19:01"	24	0
839	"2022-07-31 02:19:11"	25	0
840	"2022-07-31 02:19:21"	25	0
841	"2022-07-31 02:19:31"	24	0
842	"2022-07-31 02:19:41"	24	0
843	"2022-07-31 02:19:51"	24	0
844	"2022-07-31 02:20:01"	25	0
845	"2022-07-31 02:20:11"	25	0
846	"2022-07-31 02:20:21"	25	0
847	"2022-07-31 02:20:31"	24	0
848	"2022-07-31 02:20:41"	25	0
849	"2022-07-31 02:20:51"	24	0
850	"2022-07-31 02:21:01"	25	0
851	"2022-07-31 02:21:11"	24	0
852	"2022-07-31 02:21:21"	25	0
853	"2022-07-31 02:21:31"	24	0
854	"2022-07-31 02:21:41"	24	0
855	"2022-07-31 02:21:51"	25	0
856	"2022-07-31 02:22:01"	25	0
857	"2022-07-31 02:22:11"	25	0
858	"2022-07-31 02:22:21"	24	0
859	"2022-07-31 02:22:31"	25	0
860	"2022-07-31 02:22:41"	25	0
861	"2022-07-31 02:22:51"	25	0
862	"2022-07-31 02:23:01"	25	0
863	"2022-07-31 02:23:11"	25	0
864	"2022-07-31 02:23:21"	24	0
865	"2022-07-31 02:23:31"	24	0
866	"2022-07-31 02:23:41"	24	0
867	"2022-07-31 02:23:51"	24	0
868	"2022-07-31 02:24:01"	24	0
869	"2022-07-31 02:24:11"	24	0
870	"2022-07-31 02:24:21"	24	0
871	"2022-07-31 02:24:31"	24	0
872	"2022-07-31 02:24:41"	24	0
873	"2022-07-31 02:24:51"	24	0
874	"2022-07-31 02:25:01"	24	0
875	"2022-07-31 02:25:11"	24	0
876	"2022-07-31 02:25:21"	24	0
877	"2022-07-31 02:25:31"	25	0
878	"2022-07-31 02:25:41"	25	0
879	"2022-07-31 02:25:51"	24	0
880	"2022-07-31 02:26:01"	24	0
881	"2022-07-31 02:26:11"	24	0
882	"2022-07-31 02:26:21"	24	0
883	"2022-07-31 02:26:31"	24	0
884	"2022-07-31 02:26:41"	24	0
885	"2022-07-31 02:26:51"	24	0
886	"2022-07-31 02:27:01"	25	0
887	"2022-07-31 02:27:11"	24	0
888	"2022-07-31 02:27:21"	25	0
889	"2022-07-31 02:27:31"	24	0
890	"2022-07-31 02:27:41"	24	0
891	"2022-07-31 02:27:51"	24	0
892	"2022-07-31 02:28:01"	24	0
893	"2022-07-31 02:28:11"	25	0
894	"2022-07-31 02:28:21"	24	0
895	"2022-07-31 02:28:31"	25	0
896	"2022-07-31 02:28:41"	24	0
897	"2022-07-31 02:28:51"	25	0
898	"2022-07-31 02:29:01"	24	0
899	"2022-07-31 02:29:11"	24	0
900	"2022-07-31 02:29:21"	24	0
901	"2022-07-31 02:29:31"	25	0
902	"2022-07-31 02:29:41"	24	0
903	"2022-07-31 02:29:51"	24	0
904	"2022-07-31 02:30:01"	24	0
905	"2022-07-31 02:30:11"	24	0
906	"2022-07-31 02:30:21"	24	0
907	"2022-07-31 02:30:31"	25	0
908	"2022-07-31 02:30:41"	25	0
909	"2022-07-31 02:30:51"	25	0
910	"2022-07-31 02:31:01"	25	0
911	"2022-07-31 02:31:11"	25	0
912	"2022-07-31 02:31:21"	25	0
913	"2022-07-31 02:31:31"	24	0
914	"2022-07-31 02:31:41"	24	0
915	"2022-07-31 02:31:51"	24	0
916	"2022-07-31 02:32:01"	24	0
917	"2022-07-31 02:32:11"	24	0
918	"2022-07-31 02:32:21"	25	0
919	"2022-07-31 02:32:31"	24	0
920	"2022-07-31 02:32:41"	24	0
921	"2022-07-31 02:32:51"	24	0
922	"2022-07-31 02:33:01"	24	0
923	"2022-07-31 02:33:11"	24	0
924	"2022-07-31 02:33:21"	24	0
925	"2022-07-31 02:33:31"	24	0
926	"2022-07-31 02:33:41"	25	0
927	"2022-07-31 02:33:51"	25	0
928	"2022-07-31 02:34:01"	24	0
929	"2022-07-31 02:34:11"	24	0
930	"2022-07-31 02:34:21"	24	0
931	"2022-07-31 02:34:31"	24	0
932	"2022-07-31 02:34:41"	24	0
933	"2022-07-31 02:34:51"	24	0
934	"2022-07-31 02:35:01"	24	0
935	"2022-07-31 02:35:11"	24	0
936	"2022-07-31 02:35:21"	24	0
937	"2022-07-31 02:35:31"	24	0
938	"2022-07-31 02:35:41"	24	0
939	"2022-07-31 02:35:51"	24	0
940	"2022-07-31 02:36:01"	24	0
941	"2022-07-31 02:36:11"	24	0
942	"2022-07-31 02:36:21"	24	0
943	"2022-07-31 02:36:31"	25	0
944	"2022-07-31 02:36:41"	24	0
945	"2022-07-31 02:36:51"	24	0
946	"2022-07-31 02:37:01"	24	0
947	"2022-07-31 02:37:11"	24	0
948	"2022-07-31 02:37:21"	24	0
949	"2022-07-31 02:37:31"	24	0
950	"2022-07-31 02:37:41"	24	0
951	"2022-07-31 02:37:51"	24	0
952	"2022-07-31 02:38:01"	24	0
953	"2022-07-31 02:38:11"	24	0
954	"2022-07-31 02:38:21"	24	0
955	"2022-07-31 02:38:31"	24	0
956	"2022-07-31 02:38:41"	24	0
957	"2022-07-31 02:38:51"	24	0
958	"2022-07-31 02:39:01"	24	0
959	"2022-07-31 02:39:11"	25	0
960	"2022-07-31 02:39:21"	25	0
961	"2022-07-31 02:39:31"	25	0
962	"2022-07-31 02:39:41"	24	0
963	"2022-07-31 02:39:51"	24	0
964	"2022-07-31 02:40:01"	24	0
965	"2022-07-31 02:40:11"	24	0
966	"2022-07-31 02:40:21"	24	0
967	"2022-07-31 02:40:31"	24	0
968	"2022-07-31 02:40:41"	24	0
969	"2022-07-31 02:40:51"	24	0
970	"2022-07-31 02:41:01"	24	0
971	"2022-07-31 02:41:11"	24	0
972	"2022-07-31 02:41:21"	24	0
973	"2022-07-31 02:41:31"	24	0
974	"2022-07-31 02:41:41"	24	0
975	"2022-07-31 02:41:51"	24	0
976	"2022-07-31 02:42:01"	25	0
977	"2022-07-31 02:42:11"	25	0
978	"2022-07-31 02:42:21"	25	0
979	"2022-07-31 02:42:31"	24	0
980	"2022-07-31 02:42:41"	24	0
981	"2022-07-31 02:42:51"	24	0
982	"2022-07-31 02:43:01"	24	0
983	"2022-07-31 02:43:11"	24	0
984	"2022-07-31 02:43:21"	24	0
985	"2022-07-31 02:43:31"	24	0
986	"2022-07-31 02:43:41"	24	0
987	"2022-07-31 02:43:51"	24	0
988	"2022-07-31 02:44:01"	24	0
989	"2022-07-31 02:44:11"	24	0
990	"2022-07-31 02:44:21"	24	0
991	"2022-07-31 02:44:31"	24	0
992	"2022-07-31 02:44:41"	25	0
993	"2022-07-31 02:44:51"	25	0
994	"2022-07-31 02:45:01"	24	0
995	"2022-07-31 02:45:11"	24	0
996	"2022-07-31 02:45:21"	24	0
997	"2022-07-31 02:45:31"	24	0
998	"2022-07-31 02:45:41"	24	0
999	"2022-07-31 02:45:51"	24	0
1000	"2022-07-31 02:46:01"	24	0
1001	"2022-07-31 02:46:11"	24	0
1002	"2022-07-31 02:46:21"	24	0
1003	"2022-07-31 02:46:31"	24	0
1004	"2022-07-31 02:46:41"	24	0
1005	"2022-07-31 02:46:51"	24	0
1006	"2022-07-31 02:47:01"	24	0
1007	"2022-07-31 02:47:11"	24	0
1008	"2022-07-31 02:47:21"	24	0
1009	"2022-07-31 02:47:31"	25	0
1010	"2022-07-31 02:47:41"	24	0
1011	"2022-07-31 02:47:51"	24	0
1012	"2022-07-31 02:48:01"	24	0
1013	"2022-07-31 02:48:11"	24	0
1014	"2022-07-31 02:48:21"	24	0
1015	"2022-07-31 02:48:31"	24	0
1016	"2022-07-31 02:48:41"	24	0
1017	"2022-07-31 02:48:51"	24	0
1018	"2022-07-31 02:49:01"	24	0
1019	"2022-07-31 02:49:11"	24	0
1020	"2022-07-31 02:49:21"	24	0
1021	"2022-07-31 02:49:31"	24	0
1022	"2022-07-31 02:49:41"	24	0
1023	"2022-07-31 02:49:51"	24	0
1024	"2022-07-31 02:50:01"	24	0
1025	"2022-07-31 02:50:11"	25	0
1026	"2022-07-31 02:50:21"	24	0
1027	"2022-07-31 02:50:31"	24	0
1028	"2022-07-31 02:50:41"	24	0
1029	"2022-07-31 02:50:51"	24	0
1030	"2022-07-31 02:51:01"	24	0
1031	"2022-07-31 02:51:11"	24	0
1032	"2022-07-31 02:51:21"	24	0
1033	"2022-07-31 02:51:31"	24	0
1034	"2022-07-31 02:51:41"	24	0
1035	"2022-07-31 02:51:51"	24	0
1036	"2022-07-31 02:52:01"	24	0
1037	"2022-07-31 02:52:11"	24	0
1038	"2022-07-31 02:52:21"	24	0
1039	"2022-07-31 02:52:31"	24	0
1040	"2022-07-31 02:52:41"	25	0
1041	"2022-07-31 02:52:51"	25	0
1042	"2022-07-31 02:53:01"	24	0
1043	"2022-07-31 02:53:11"	24	0
1044	"2022-07-31 02:53:21"	24	0
1045	"2022-07-31 02:53:31"	24	0
1046	"2022-07-31 02:53:41"	25	0
1047	"2022-07-31 02:53:51"	24	0
1048	"2022-07-31 02:54:01"	24	0
1049	"2022-07-31 02:54:11"	24	0
1050	"2022-07-31 02:54:21"	25	0
1051	"2022-07-31 02:54:31"	24	0
1052	"2022-07-31 02:54:41"	24	0
1053	"2022-07-31 02:54:51"	24	0
1054	"2022-07-31 02:55:01"	24	0
1055	"2022-07-31 02:55:11"	24	0
1056	"2022-07-31 02:55:21"	24	0
1057	"2022-07-31 02:55:31"	25	0
1058	"2022-07-31 02:55:41"	25	0
1059	"2022-07-31 02:55:51"	24	0
1060	"2022-07-31 02:56:01"	24	0
1061	"2022-07-31 02:56:11"	24	0
1062	"2022-07-31 02:56:21"	24	0
1063	"2022-07-31 02:56:31"	24	0
1064	"2022-07-31 02:56:41"	24	0
1065	"2022-07-31 02:56:51"	24	0
1066	"2022-07-31 02:57:01"	24	0
1067	"2022-07-31 02:57:11"	24	0
1068	"2022-07-31 02:57:21"	24	0
1069	"2022-07-31 02:57:31"	24	0
1070	"2022-07-31 02:57:41"	24	0
1071	"2022-07-31 02:57:51"	25	0
1072	"2022-07-31 02:58:01"	24	0
1073	"2022-07-31 02:58:11"	25	0
1074	"2022-07-31 02:58:21"	25	0
1075	"2022-07-31 02:58:31"	24	0
1076	"2022-07-31 02:58:41"	24	0
1077	"2022-07-31 02:58:51"	24	0
1078	"2022-07-31 02:59:01"	24	0
1079	"2022-07-31 02:59:11"	24	0
1080	"2022-07-31 02:59:21"	24	0
1081	"2022-07-31 02:59:31"	24	0
1082	"2022-07-31 02:59:41"	24	0
1083	"2022-07-31 02:59:51"	24	0
1084	"2022-07-31 03:00:01"	24	0
1085	"2022-07-31 03:00:11"	24	0
1086	"2022-07-31 03:00:21"	24	0
1087	"2022-07-31 03:00:31"	24	0
1088	"2022-07-31 03:00:41"	24	0
1089	"2022-07-31 03:00:51"	25	0
1090	"2022-07-31 03:01:01"	24	0
1091	"2022-07-31 03:01:11"	24	0
1092	"2022-07-31 03:01:21"	24	0
1093	"2022-07-31 03:01:31"	24	0
1094	"2022-07-31 03:01:41"	25	0
1095	"2022-07-31 03:01:51"	24	0
1096	"2022-07-31 03:02:01"	24	0
1097	"2022-07-31 03:02:11"	24	0
1098	"2022-07-31 03:02:21"	24	0
1099	"2022-07-31 03:02:31"	24	0
1100	"2022-07-31 03:02:41"	25	0
1101	"2022-07-31 03:02:51"	24	0
1102	"2022-07-31 03:03:01"	25	0
1103	"2022-07-31 03:03:11"	24	0
1104	"2022-07-31 03:03:21"	24	0
1105	"2022-07-31 03:03:31"	25	0
1106	"2022-07-31 03:03:41"	24	0
1107	"2022-07-31 03:03:51"	24	0
1108	"2022-07-31 03:04:01"	24	0
1109	"2022-07-31 03:04:11"	24	0
1110	"2022-07-31 03:04:21"	24	0
1111	"2022-07-31 03:04:31"	25	0
1112	"2022-07-31 03:04:41"	25	0
1113	"2022-07-31 03:04:51"	25	0
1114	"2022-07-31 03:05:01"	24	0
1115	"2022-07-31 03:05:11"	24	0
1116	"2022-07-31 03:05:21"	24	0
1117	"2022-07-31 03:05:31"	24	0
1118	"2022-07-31 03:05:41"	25	0
1119	"2022-07-31 03:05:51"	24	0
1120	"2022-07-31 03:06:01"	24	0
1121	"2022-07-31 03:06:11"	25	0
1122	"2022-07-31 03:06:21"	25	0
1123	"2022-07-31 03:06:31"	24	0
1124	"2022-07-31 03:06:41"	24	0
1125	"2022-07-31 03:06:51"	24	0
1126	"2022-07-31 03:07:01"	24	0
1127	"2022-07-31 03:07:11"	25	0
1128	"2022-07-31 03:07:21"	25	0
1129	"2022-07-31 03:07:31"	25	0
1130	"2022-07-31 03:07:41"	25	0
1131	"2022-07-31 03:07:51"	25	0
1132	"2022-07-31 03:08:01"	24	0
1133	"2022-07-31 03:08:11"	24	0
1134	"2022-07-31 03:08:21"	24	0
1135	"2022-07-31 03:08:31"	24	0
1136	"2022-07-31 03:08:41"	24	0
1137	"2022-07-31 03:08:51"	25	0
1138	"2022-07-31 03:09:01"	24	0
1139	"2022-07-31 03:09:11"	24	0
1140	"2022-07-31 03:09:21"	24	0
1141	"2022-07-31 03:09:31"	24	0
1142	"2022-07-31 03:09:41"	24	0
1143	"2022-07-31 03:09:51"	24	0
1144	"2022-07-31 03:10:01"	25	0
1145	"2022-07-31 03:10:11"	24	0
1146	"2022-07-31 03:10:21"	24	0
1147	"2022-07-31 03:10:31"	24	0
1148	"2022-07-31 03:10:41"	25	0
1149	"2022-07-31 03:10:51"	24	0
1150	"2022-07-31 03:11:01"	25	0
1151	"2022-07-31 03:11:11"	24	0
1152	"2022-07-31 03:11:21"	25	0
1153	"2022-07-31 03:11:31"	25	0
1154	"2022-07-31 03:11:41"	25	0
1155	"2022-07-31 03:11:51"	25	0
1156	"2022-07-31 03:12:01"	24	0
1157	"2022-07-31 03:12:11"	25	0
1158	"2022-07-31 03:12:21"	24	0
1159	"2022-07-31 03:12:31"	25	0
1160	"2022-07-31 03:12:41"	24	0
1161	"2022-07-31 03:12:51"	24	0
1162	"2022-07-31 03:13:01"	25	0
1163	"2022-07-31 03:13:11"	24	0
1164	"2022-07-31 03:13:21"	24	0
1165	"2022-07-31 03:13:31"	24	0
1166	"2022-07-31 03:13:41"	24	0
1167	"2022-07-31 03:13:51"	25	0
1168	"2022-07-31 03:14:01"	24	0
1169	"2022-07-31 03:14:11"	25	0
1170	"2022-07-31 03:14:21"	25	0
1171	"2022-07-31 03:14:31"	24	0
1172	"2022-07-31 03:14:41"	25	0
1173	"2022-07-31 03:14:51"	25	0
1174	"2022-07-31 03:15:01"	24	0
1175	"2022-07-31 03:15:11"	24	0
1176	"2022-07-31 03:15:21"	24	0
1177	"2022-07-31 03:15:31"	24	0
1178	"2022-07-31 03:15:41"	24	0
1179	"2022-07-31 03:15:51"	24	0
1180	"2022-07-31 03:16:01"	25	0
1181	"2022-07-31 03:16:11"	24	0
1182	"2022-07-31 03:16:21"	24	0
1183	"2022-07-31 03:16:31"	24	0
1184	"2022-07-31 03:16:41"	24	0
1185	"2022-07-31 03:16:51"	25	0
1186	"2022-07-31 03:17:01"	24	0
1187	"2022-07-31 03:17:11"	24	0
1188	"2022-07-31 03:17:21"	24	0
1189	"2022-07-31 03:17:31"	24	0
1190	"2022-07-31 03:17:41"	24	0
1191	"2022-07-31 03:17:51"	24	0
1192	"2022-07-31 03:18:01"	24	0
1193	"2022-07-31 03:18:11"	24	0
1194	"2022-07-31 03:18:21"	24	0
1195	"2022-07-31 03:18:31"	24	0
1196	"2022-07-31 03:18:41"	24	0
1197	"2022-07-31 03:18:51"	24	0
1198	"2022-07-31 03:19:01"	24	0
1199	"2022-07-31 03:19:11"	24	0
1200	"2022-07-31 03:19:21"	24	0
1201	"2022-07-31 03:19:31"	25	0
1202	"2022-07-31 03:19:41"	24	0
1203	"2022-07-31 03:19:51"	24	0
1204	"2022-07-31 03:20:01"	24	0
1205	"2022-07-31 03:20:11"	24	0
1206	"2022-07-31 03:20:21"	25	0
1207	"2022-07-31 03:20:31"	24	0
1208	"2022-07-31 03:20:41"	24	0
1209	"2022-07-31 03:20:51"	24	0
1210	"2022-07-31 03:21:01"	25	0
1211	"2022-07-31 03:21:11"	24	0
1212	"2022-07-31 03:21:21"	25	0
1213	"2022-07-31 03:21:31"	24	0
1214	"2022-07-31 03:21:41"	24	0
1215	"2022-07-31 03:21:51"	24	0
1216	"2022-07-31 03:22:01"	24	0
1217	"2022-07-31 03:22:11"	25	0
1218	"2022-07-31 03:22:21"	24	0
1219	"2022-07-31 03:22:31"	24	0
1220	"2022-07-31 03:22:41"	24	0
1221	"2022-07-31 03:22:51"	24	0
1222	"2022-07-31 03:23:01"	24	0
1223	"2022-07-31 03:23:11"	24	0
1224	"2022-07-31 03:23:21"	24	0
1225	"2022-07-31 03:23:31"	24	0
1226	"2022-07-31 03:23:41"	24	0
1227	"2022-07-31 03:23:51"	24	0
1228	"2022-07-31 03:24:01"	24	0
1229	"2022-07-31 03:24:11"	24	0
1230	"2022-07-31 03:24:21"	24	0
1231	"2022-07-31 03:24:31"	24	0
1232	"2022-07-31 03:24:41"	24	0
1233	"2022-07-31 03:24:51"	25	0
1234	"2022-07-31 03:25:01"	25	0
1235	"2022-07-31 03:25:11"	24	0
1236	"2022-07-31 03:25:21"	24	0
1237	"2022-07-31 03:25:31"	24	0
1238	"2022-07-31 03:25:41"	24	0
1239	"2022-07-31 03:25:51"	24	0
1240	"2022-07-31 03:26:01"	24	0
1241	"2022-07-31 03:26:11"	24	0
1242	"2022-07-31 03:26:21"	24	0
1243	"2022-07-31 03:26:31"	24	0
1244	"2022-07-31 03:26:41"	24	0
1245	"2022-07-31 03:26:51"	24	0
1246	"2022-07-31 03:27:01"	24	0
1247	"2022-07-31 03:27:11"	24	0
1248	"2022-07-31 03:27:21"	24	0
1249	"2022-07-31 03:27:31"	25	0
1250	"2022-07-31 03:27:41"	24	0
1251	"2022-07-31 03:27:51"	24	0
1252	"2022-07-31 03:28:01"	24	0
1253	"2022-07-31 03:28:11"	24	0
1254	"2022-07-31 03:28:21"	24	0
1255	"2022-07-31 03:28:31"	24	0
1256	"2022-07-31 03:28:41"	24	0
1257	"2022-07-31 03:28:51"	24	0
1258	"2022-07-31 03:29:01"	24	0
1259	"2022-07-31 03:29:11"	24	0
1260	"2022-07-31 03:29:21"	24	0
1261	"2022-07-31 03:29:31"	24	0
1262	"2022-07-31 03:29:41"	24	0
1263	"2022-07-31 03:29:51"	24	0
1264	"2022-07-31 03:30:01"	24	0
1265	"2022-07-31 03:30:11"	25	0
1266	"2022-07-31 03:30:21"	24	0
1267	"2022-07-31 03:30:31"	24	0
1268	"2022-07-31 03:30:41"	24	0
1269	"2022-07-31 03:30:51"	24	0
1270	"2022-07-31 03:31:01"	24	0
1271	"2022-07-31 03:31:11"	24	0
1272	"2022-07-31 03:31:21"	24	0
1273	"2022-07-31 03:31:31"	24	0
1274	"2022-07-31 03:31:41"	24	0
1275	"2022-07-31 03:31:51"	24	0
1276	"2022-07-31 03:32:01"	24	0
1277	"2022-07-31 03:32:11"	24	0
1278	"2022-07-31 03:32:21"	24	0
1279	"2022-07-31 03:32:31"	24	0
1280	"2022-07-31 03:32:41"	24	0
1281	"2022-07-31 03:32:51"	25	0
1282	"2022-07-31 03:33:01"	24	0
1283	"2022-07-31 03:33:11"	24	0
1284	"2022-07-31 03:33:21"	24	0
1285	"2022-07-31 03:33:31"	24	0
1286	"2022-07-31 03:33:41"	24	0
1287	"2022-07-31 03:33:51"	24	0
1288	"2022-07-31 03:34:01"	24	0
1289	"2022-07-31 03:34:11"	24	0
1290	"2022-07-31 03:34:21"	24	0
1291	"2022-07-31 03:34:31"	24	0
1292	"2022-07-31 03:34:41"	24	0
1293	"2022-07-31 03:34:51"	24	0
1294	"2022-07-31 03:35:01"	24	0
1295	"2022-07-31 03:35:11"	24	0
1296	"2022-07-31 03:35:21"	24	0
1297	"2022-07-31 03:35:31"	25	0
1298	"2022-07-31 03:35:41"	24	0
1299	"2022-07-31 03:35:51"	24	0
1300	"2022-07-31 03:36:01"	24	0
1301	"2022-07-31 03:36:11"	24	0
1302	"2022-07-31 03:36:21"	24	0
1303	"2022-07-31 03:36:31"	24	0
1304	"2022-07-31 03:36:41"	24	0
1305	"2022-07-31 03:36:51"	24	0
1306	"2022-07-31 03:37:01"	24	0
1307	"2022-07-31 03:37:11"	24	0
1308	"2022-07-31 03:37:21"	24	0
1309	"2022-07-31 03:37:31"	24	0
1310	"2022-07-31 03:37:41"	24	0
1311	"2022-07-31 03:37:51"	24	0
1312	"2022-07-31 03:38:01"	24	0
1313	"2022-07-31 03:38:11"	25	0
1314	"2022-07-31 03:38:21"	24	0
1315	"2022-07-31 03:38:31"	24	0
1316	"2022-07-31 03:38:41"	24	0
1317	"2022-07-31 03:38:51"	24	0
1318	"2022-07-31 03:39:00"	24	0
1319	"2022-07-31 03:39:10"	24	0
1320	"2022-07-31 03:39:20"	24	0
1321	"2022-07-31 03:39:30"	24	0
1322	"2022-07-31 03:39:40"	24	0
1323	"2022-07-31 03:39:50"	24	0
1324	"2022-07-31 03:40:00"	24	0
1325	"2022-07-31 03:40:10"	24	0
1326	"2022-07-31 03:40:20"	24	0
1327	"2022-07-31 03:40:30"	24	0
1328	"2022-07-31 03:40:40"	24	0
1329	"2022-07-31 03:40:50"	25	0
1330	"2022-07-31 03:41:00"	24	0
1331	"2022-07-31 03:41:10"	24	0
