"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
661	"2023-08-16 23:25:16"	4	0
662	"2023-08-16 23:25:46"	4	0
663	"2023-08-16 23:26:16"	4	0
664	"2023-08-16 23:26:46"	5	0
665	"2023-08-16 23:27:17"	4	0
666	"2023-08-16 23:27:47"	4	0
667	"2023-08-16 23:28:17"	4	0
668	"2023-08-16 23:28:47"	4	0
669	"2023-08-16 23:29:17"	4	0
670	"2023-08-16 23:29:47"	4	0
671	"2023-08-16 23:30:17"	5	0
672	"2023-08-16 23:30:47"	5	0
673	"2023-08-16 23:31:17"	4	0
674	"2023-08-16 23:31:48"	4	0
675	"2023-08-16 23:32:18"	4	0
676	"2023-08-16 23:32:48"	5	0
677	"2023-08-16 23:33:18"	4	0
678	"2023-08-16 23:33:48"	4	0
679	"2023-08-16 23:34:18"	4	0
680	"2023-08-16 23:34:48"	3	0
681	"2023-08-16 23:35:18"	4	0
682	"2023-08-16 23:35:48"	4	0
683	"2023-08-16 23:36:18"	4	0
684	"2023-08-16 23:36:49"	4	0
685	"2023-08-16 23:37:19"	5	0
686	"2023-08-16 23:37:49"	4	0
687	"2023-08-16 23:38:19"	4	0
688	"2023-08-16 23:38:49"	5	0
689	"2023-08-16 23:39:19"	4	0
690	"2023-08-16 23:39:49"	3	0
691	"2023-08-16 23:40:19"	4	0
692	"2023-08-16 23:40:49"	3	0
693	"2023-08-16 23:41:19"	4	0
694	"2023-08-16 23:41:50"	4	0
695	"2023-08-16 23:42:20"	4	0
696	"2023-08-16 23:42:50"	4	0
697	"2023-08-16 23:43:20"	4	0
698	"2023-08-16 23:43:50"	3	0
699	"2023-08-16 23:44:20"	4	0
700	"2023-08-16 23:44:50"	4	0
701	"2023-08-16 23:45:20"	4	0
702	"2023-08-16 23:45:50"	4	0
703	"2023-08-16 23:46:21"	5	0
704	"2023-08-16 23:46:51"	4	0
705	"2023-08-16 23:47:21"	5	0
706	"2023-08-16 23:47:51"	4	0
707	"2023-08-16 23:48:21"	4	0
708	"2023-08-16 23:48:51"	4	0
709	"2023-08-16 23:49:21"	4	0
710	"2023-08-16 23:49:51"	5	0
711	"2023-08-16 23:50:21"	4	0
712	"2023-08-16 23:50:51"	4	0
713	"2023-08-16 23:51:22"	3	0
714	"2023-08-16 23:51:52"	4	0
715	"2023-08-16 23:52:22"	4	0
716	"2023-08-16 23:52:52"	4	0
717	"2023-08-16 23:53:22"	4	0
718	"2023-08-16 23:53:52"	4	0
719	"2023-08-16 23:54:22"	4	0
720	"2023-08-16 23:54:52"	4	0
721	"2023-08-16 23:55:22"	5	0
722	"2023-08-16 23:55:52"	4	0
723	"2023-08-16 23:56:23"	4	0
724	"2023-08-16 23:56:53"	4	0
725	"2023-08-16 23:57:23"	5	0
726	"2023-08-16 23:57:53"	4	0
727	"2023-08-16 23:58:23"	4	0
728	"2023-08-16 23:58:53"	4	0
729	"2023-08-16 23:59:23"	5	0
730	"2023-08-16 23:59:53"	4	0
731	"2023-08-17 00:00:23"	4	0
732	"2023-08-17 00:00:53"	4	0
733	"2023-08-17 00:01:24"	5	0
734	"2023-08-17 00:01:54"	5	0
735	"2023-08-17 00:02:24"	5	0
736	"2023-08-17 00:02:54"	5	0
737	"2023-08-17 00:03:24"	5	0
738	"2023-08-17 00:03:54"	4	0
739	"2023-08-17 00:04:24"	4	0
740	"2023-08-17 00:04:54"	4	0
741	"2023-08-17 00:05:24"	4	0
742	"2023-08-17 00:05:55"	4	0
743	"2023-08-17 00:06:25"	4	0
744	"2023-08-17 00:06:55"	4	0
745	"2023-08-17 00:07:25"	4	0
746	"2023-08-17 00:07:55"	4	0
747	"2023-08-17 00:08:25"	4	0
748	"2023-08-17 00:08:55"	4	0
749	"2023-08-17 00:09:25"	4	0
750	"2023-08-17 00:09:55"	4	0
751	"2023-08-17 00:10:25"	4	0
752	"2023-08-17 00:10:56"	4	0
753	"2023-08-17 00:11:26"	4	0
754	"2023-08-17 00:11:56"	4	0
755	"2023-08-17 00:12:26"	4	0
756	"2023-08-17 00:12:56"	4	0
757	"2023-08-17 00:13:26"	4	0
758	"2023-08-17 00:13:56"	4	0
759	"2023-08-17 00:14:26"	4	0
760	"2023-08-17 00:14:56"	5	0
761	"2023-08-17 00:15:26"	4	0
762	"2023-08-17 00:15:57"	5	0
763	"2023-08-17 00:16:27"	5	0
764	"2023-08-17 00:16:57"	3	0
765	"2023-08-17 00:17:27"	4	0
766	"2023-08-17 00:17:57"	4	0
767	"2023-08-17 00:18:27"	4	0
768	"2023-08-17 00:18:57"	4	0
769	"2023-08-17 00:19:27"	4	0
770	"2023-08-17 00:19:57"	5	0
771	"2023-08-17 00:20:27"	5	0
772	"2023-08-17 00:20:58"	5	0
773	"2023-08-17 00:21:28"	4	0
774	"2023-08-17 00:21:58"	5	0
775	"2023-08-17 00:22:28"	5	0
776	"2023-08-17 00:22:58"	4	0
777	"2023-08-17 00:23:28"	5	0
778	"2023-08-17 00:23:58"	4	0
779	"2023-08-17 00:24:28"	4	0
780	"2023-08-17 00:24:59"	5	0
781	"2023-08-17 00:25:29"	5	0
782	"2023-08-17 00:25:59"	4	0
783	"2023-08-17 00:26:29"	5	0
784	"2023-08-17 00:26:59"	5	0
785	"2023-08-17 00:27:29"	5	0
786	"2023-08-17 00:27:59"	5	0
787	"2023-08-17 00:28:29"	4	0
788	"2023-08-17 00:28:59"	5	0
789	"2023-08-17 00:29:29"	4	0
790	"2023-08-17 00:29:59"	4	0
791	"2023-08-17 00:30:30"	4	0
792	"2023-08-17 00:31:00"	4	0
793	"2023-08-17 00:31:30"	5	0
794	"2023-08-17 00:32:00"	4	0
795	"2023-08-17 00:32:30"	4	0
796	"2023-08-17 00:33:00"	5	0
797	"2023-08-17 00:33:30"	4	0
798	"2023-08-17 00:34:00"	4	0
799	"2023-08-17 00:34:30"	4	0
800	"2023-08-17 00:35:00"	4	0
801	"2023-08-17 00:35:31"	4	0
802	"2023-08-17 00:36:01"	4	0
803	"2023-08-17 00:36:31"	4	0
804	"2023-08-17 00:37:01"	4	0
805	"2023-08-17 00:37:31"	5	0
806	"2023-08-17 00:38:01"	4	0
807	"2023-08-17 00:38:31"	4	0
808	"2023-08-17 00:39:01"	5	0
809	"2023-08-17 00:39:31"	4	0
810	"2023-08-17 00:40:01"	5	0
811	"2023-08-17 00:40:32"	4	0
812	"2023-08-17 00:41:02"	4	0
813	"2023-08-17 00:41:32"	4	0
814	"2023-08-17 00:42:02"	4	0
815	"2023-08-17 00:42:32"	5	0
816	"2023-08-17 00:43:02"	4	0
817	"2023-08-17 00:43:32"	4	0
818	"2023-08-17 00:44:02"	5	0
819	"2023-08-17 00:44:32"	4	0
820	"2023-08-17 00:45:03"	5	0
821	"2023-08-17 00:45:33"	4	0
822	"2023-08-17 00:46:03"	4	0
823	"2023-08-17 00:46:33"	4	0
824	"2023-08-17 00:47:03"	5	0
825	"2023-08-17 00:47:33"	4	0
826	"2023-08-17 00:48:03"	5	0
827	"2023-08-17 00:48:33"	5	0
828	"2023-08-17 00:49:03"	4	0
829	"2023-08-17 00:49:33"	4	0
830	"2023-08-17 00:50:04"	4	0
831	"2023-08-17 00:50:34"	4	0
832	"2023-08-17 00:51:04"	4	0
833	"2023-08-17 00:51:34"	4	0
834	"2023-08-17 00:52:04"	4	0
835	"2023-08-17 00:52:34"	4	0
836	"2023-08-17 00:53:04"	4	0
837	"2023-08-17 00:53:34"	5	0
838	"2023-08-17 00:54:04"	5	0
839	"2023-08-17 00:54:34"	5	0
840	"2023-08-17 00:55:05"	5	0
841	"2023-08-17 00:55:35"	4	0
842	"2023-08-17 00:56:05"	5	0
843	"2023-08-17 00:56:35"	4	0
844	"2023-08-17 00:57:05"	4	0
845	"2023-08-17 00:57:35"	4	0
846	"2023-08-17 00:58:05"	4	0
847	"2023-08-17 00:58:35"	4	0
848	"2023-08-17 00:59:05"	4	0
849	"2023-08-17 00:59:35"	4	0
850	"2023-08-17 01:00:06"	4	0
851	"2023-08-17 01:00:36"	4	0
852	"2023-08-17 01:01:06"	4	0
853	"2023-08-17 01:01:36"	4	0
854	"2023-08-17 01:02:06"	4	0
855	"2023-08-17 01:02:36"	4	0
856	"2023-08-17 01:03:06"	5	0
857	"2023-08-17 01:03:36"	4	0
858	"2023-08-17 01:04:06"	5	0
859	"2023-08-17 01:04:37"	4	0
860	"2023-08-17 01:05:07"	4	0
861	"2023-08-17 01:05:37"	4	0
862	"2023-08-17 01:06:07"	5	0
863	"2023-08-17 01:06:37"	4	0
864	"2023-08-17 01:07:07"	4	0
865	"2023-08-17 01:07:37"	4	0
866	"2023-08-17 01:08:07"	5	0
867	"2023-08-17 01:08:37"	5	0
868	"2023-08-17 01:09:07"	4	0
869	"2023-08-17 01:09:38"	4	0
870	"2023-08-17 01:10:08"	4	0
871	"2023-08-17 01:10:38"	4	0
872	"2023-08-17 01:11:08"	4	0
873	"2023-08-17 01:11:38"	4	0
874	"2023-08-17 01:12:08"	4	0
875	"2023-08-17 01:12:38"	4	0
876	"2023-08-17 01:13:08"	3	0
877	"2023-08-17 01:13:38"	4	0
878	"2023-08-17 01:14:08"	4	0
879	"2023-08-17 01:14:39"	4	0
880	"2023-08-17 01:15:09"	4	0
881	"2023-08-17 01:15:39"	4	0
882	"2023-08-17 01:16:09"	4	0
883	"2023-08-17 01:16:39"	5	0
884	"2023-08-17 01:17:09"	4	0
885	"2023-08-17 01:17:39"	4	0
886	"2023-08-17 01:18:09"	4	0
887	"2023-08-17 01:18:39"	5	0
888	"2023-08-17 01:19:09"	4	0
889	"2023-08-17 01:19:40"	3	0
890	"2023-08-17 01:20:10"	5	0
891	"2023-08-17 01:20:40"	4	0
892	"2023-08-17 01:21:10"	4	0
893	"2023-08-17 01:21:40"	4	0
894	"2023-08-17 01:22:10"	4	0
895	"2023-08-17 01:22:40"	4	0
896	"2023-08-17 01:23:10"	4	0
897	"2023-08-17 01:23:40"	4	0
898	"2023-08-17 01:24:11"	5	0
899	"2023-08-17 01:24:41"	4	0
900	"2023-08-17 01:25:11"	4	0
901	"2023-08-17 01:25:41"	5	0
902	"2023-08-17 01:26:11"	4	0
903	"2023-08-17 01:26:41"	5	0
904	"2023-08-17 01:27:11"	4	0
905	"2023-08-17 01:27:41"	4	0
906	"2023-08-17 01:28:11"	4	0
907	"2023-08-17 01:28:41"	4	0
908	"2023-08-17 01:29:12"	4	0
909	"2023-08-17 01:29:42"	4	0
910	"2023-08-17 01:30:12"	4	0
911	"2023-08-17 01:30:42"	4	0
912	"2023-08-17 01:31:12"	4	0
913	"2023-08-17 01:31:42"	4	0
914	"2023-08-17 01:32:12"	4	0
915	"2023-08-17 01:32:42"	4	0
916	"2023-08-17 01:33:12"	5	0
917	"2023-08-17 01:33:42"	4	0
918	"2023-08-17 01:34:13"	4	0
919	"2023-08-17 01:34:43"	3	0
920	"2023-08-17 01:35:13"	4	0
921	"2023-08-17 01:35:43"	4	0
922	"2023-08-17 01:36:13"	4	0
923	"2023-08-17 01:36:43"	4	0
924	"2023-08-17 01:37:13"	4	0
925	"2023-08-17 01:37:43"	4	0
926	"2023-08-17 01:38:13"	4	0
927	"2023-08-17 01:38:43"	3	0
928	"2023-08-17 01:39:14"	4	0
929	"2023-08-17 01:39:44"	4	0
930	"2023-08-17 01:40:14"	4	0
931	"2023-08-17 01:40:44"	4	0
932	"2023-08-17 01:41:14"	5	0
933	"2023-08-17 01:41:44"	4	0
934	"2023-08-17 01:42:14"	4	0
935	"2023-08-17 01:42:44"	4	0
936	"2023-08-17 01:43:14"	4	0
937	"2023-08-17 01:43:45"	4	0
938	"2023-08-17 01:44:15"	4	0
939	"2023-08-17 01:44:45"	4	0
940	"2023-08-17 01:45:15"	4	0
941	"2023-08-17 01:45:45"	5	0
942	"2023-08-17 01:46:15"	4	0
943	"2023-08-17 01:46:45"	4	0
944	"2023-08-17 01:47:15"	4	0
945	"2023-08-17 01:47:45"	4	0
946	"2023-08-17 01:48:15"	3	0
947	"2023-08-17 01:48:46"	3	0
948	"2023-08-17 01:49:16"	4	0
949	"2023-08-17 01:49:46"	4	0
950	"2023-08-17 01:50:16"	4	0
951	"2023-08-17 01:50:46"	4	0
952	"2023-08-17 01:51:16"	4	0
953	"2023-08-17 01:51:46"	4	0
954	"2023-08-17 01:52:16"	4	0
955	"2023-08-17 01:52:46"	4	0
956	"2023-08-17 01:53:16"	4	0
957	"2023-08-17 01:53:47"	4	0
958	"2023-08-17 01:54:17"	4	0
959	"2023-08-17 01:54:47"	4	0
960	"2023-08-17 01:55:17"	4	0
961	"2023-08-17 01:55:47"	4	0
962	"2023-08-17 01:56:17"	4	0
963	"2023-08-17 01:56:47"	3	0
964	"2023-08-17 01:57:17"	5	0
965	"2023-08-17 01:57:47"	4	0
966	"2023-08-17 01:58:17"	4	0
967	"2023-08-17 01:58:48"	4	0
968	"2023-08-17 01:59:18"	4	0
969	"2023-08-17 01:59:48"	4	0
970	"2023-08-17 02:00:18"	4	0
971	"2023-08-17 02:00:48"	5	0
972	"2023-08-17 02:01:18"	4	0
973	"2023-08-17 02:01:48"	4	0
974	"2023-08-17 02:02:18"	5	0
975	"2023-08-17 02:02:48"	4	0
976	"2023-08-17 02:03:19"	5	0
977	"2023-08-17 02:03:49"	5	0
978	"2023-08-17 02:04:19"	4	0
979	"2023-08-17 02:04:49"	4	0
980	"2023-08-17 02:05:19"	4	0
981	"2023-08-17 02:05:49"	4	0
982	"2023-08-17 02:06:19"	4	0
983	"2023-08-17 02:06:49"	4	0
984	"2023-08-17 02:07:19"	4	0
985	"2023-08-17 02:07:49"	5	0
986	"2023-08-17 02:08:20"	5	0
987	"2023-08-17 02:08:50"	4	0
988	"2023-08-17 02:09:20"	4	0
989	"2023-08-17 02:09:50"	4	0
990	"2023-08-17 02:10:20"	4	0
991	"2023-08-17 02:10:50"	4	0
992	"2023-08-17 02:11:20"	4	0
993	"2023-08-17 02:11:50"	4	0
994	"2023-08-17 02:12:20"	4	0
995	"2023-08-17 02:12:50"	4	0
996	"2023-08-17 02:13:21"	5	0
997	"2023-08-17 02:13:51"	5	0
998	"2023-08-17 02:14:21"	4	0
999	"2023-08-17 02:14:51"	3	0
1000	"2023-08-17 02:15:21"	5	0
1001	"2023-08-17 02:15:51"	4	0
1002	"2023-08-17 02:16:21"	5	0
1003	"2023-08-17 02:16:51"	5	0
1004	"2023-08-17 02:17:21"	4	0
1005	"2023-08-17 02:17:52"	5	0
1006	"2023-08-17 02:18:22"	4	0
1007	"2023-08-17 02:18:52"	4	0
1008	"2023-08-17 02:19:22"	4	0
1009	"2023-08-17 02:19:52"	4	0
1010	"2023-08-17 02:20:22"	4	0
1011	"2023-08-17 02:20:52"	4	0
1012	"2023-08-17 02:21:22"	4	0
1013	"2023-08-17 02:21:52"	4	0
1014	"2023-08-17 02:22:22"	4	0
1015	"2023-08-17 02:22:53"	4	0
1016	"2023-08-17 02:23:23"	4	0
1017	"2023-08-17 02:23:53"	4	0
1018	"2023-08-17 02:24:23"	4	0
1019	"2023-08-17 02:24:53"	5	0
1020	"2023-08-17 02:25:23"	5	0
1021	"2023-08-17 02:25:53"	5	0
1022	"2023-08-17 02:26:23"	4	0
1023	"2023-08-17 02:26:53"	4	0
1024	"2023-08-17 02:27:23"	5	0
1025	"2023-08-17 02:27:54"	4	0
1026	"2023-08-17 02:28:24"	5	0
1027	"2023-08-17 02:28:54"	4	0
1028	"2023-08-17 02:29:24"	4	0
1029	"2023-08-17 02:29:54"	4	0
1030	"2023-08-17 02:30:24"	4	0
1031	"2023-08-17 02:30:54"	5	0
1032	"2023-08-17 02:31:24"	4	0
1033	"2023-08-17 02:31:54"	5	0
1034	"2023-08-17 02:32:24"	4	0
1035	"2023-08-17 02:32:55"	4	0
1036	"2023-08-17 02:33:25"	5	0
1037	"2023-08-17 02:33:55"	5	0
1038	"2023-08-17 02:34:25"	5	0
1039	"2023-08-17 02:34:55"	4	0
1040	"2023-08-17 02:35:25"	4	0
1041	"2023-08-17 02:35:55"	4	0
1042	"2023-08-17 02:36:25"	5	0
1043	"2023-08-17 02:36:55"	4	0
1044	"2023-08-17 02:37:26"	5	0
1045	"2023-08-17 02:37:56"	4	0
1046	"2023-08-17 02:38:26"	4	0
1047	"2023-08-17 02:38:56"	4	0
1048	"2023-08-17 02:39:26"	4	0
1049	"2023-08-17 02:39:56"	5	0
1050	"2023-08-17 02:40:26"	4	0
1051	"2023-08-17 02:40:56"	4	0
1052	"2023-08-17 02:41:26"	4	0
1053	"2023-08-17 02:41:56"	4	0
1054	"2023-08-17 02:42:27"	4	0
1055	"2023-08-17 02:42:57"	4	0
1056	"2023-08-17 02:43:27"	4	0
1057	"2023-08-17 02:43:57"	4	0
1058	"2023-08-17 02:44:27"	4	0
1059	"2023-08-17 02:44:57"	4	0
1060	"2023-08-17 02:45:27"	5	0
1061	"2023-08-17 02:45:57"	4	0
1062	"2023-08-17 02:46:27"	5	0
1063	"2023-08-17 02:46:57"	4	0
1064	"2023-08-17 02:47:28"	4	0
1065	"2023-08-17 02:47:58"	4	0
1066	"2023-08-17 02:48:28"	4	0
1067	"2023-08-17 02:48:58"	4	0
1068	"2023-08-17 02:49:28"	4	0
1069	"2023-08-17 02:49:58"	4	0
1070	"2023-08-17 02:50:28"	4	0
1071	"2023-08-17 02:50:58"	4	0
1072	"2023-08-17 02:51:28"	4	0
1073	"2023-08-17 02:51:58"	4	0
1074	"2023-08-17 02:52:29"	4	0
1075	"2023-08-17 02:52:59"	4	0
1076	"2023-08-17 02:53:29"	4	0
1077	"2023-08-17 02:53:59"	4	0
1078	"2023-08-17 02:54:29"	4	0
1079	"2023-08-17 02:54:59"	4	0
1080	"2023-08-17 02:55:29"	5	0
1081	"2023-08-17 02:55:59"	4	0
1082	"2023-08-17 02:56:29"	5	0
1083	"2023-08-17 02:57:00"	4	0
1084	"2023-08-17 02:57:30"	5	0
1085	"2023-08-17 02:58:00"	4	0
1086	"2023-08-17 02:58:30"	4	0
1087	"2023-08-17 02:59:00"	4	0
1088	"2023-08-17 02:59:30"	5	0
1089	"2023-08-17 03:00:00"	5	0
1090	"2023-08-17 03:00:30"	4	0
1091	"2023-08-17 03:01:00"	4	0
1092	"2023-08-17 03:01:30"	4	0
1093	"2023-08-17 03:02:01"	5	0
1094	"2023-08-17 03:02:31"	4	0
1095	"2023-08-17 03:03:01"	4	0
1096	"2023-08-17 03:03:31"	4	0
1097	"2023-08-17 03:04:01"	4	0
1098	"2023-08-17 03:04:31"	4	0
1099	"2023-08-17 03:05:01"	5	0
1100	"2023-08-17 03:05:31"	4	0
1101	"2023-08-17 03:06:02"	4	0
1102	"2023-08-17 03:06:31"	4	0
1103	"2023-08-17 03:07:02"	4	0
1104	"2023-08-17 03:07:32"	4	0
1105	"2023-08-17 03:08:02"	4	0
1106	"2023-08-17 03:08:32"	5	0
1107	"2023-08-17 03:09:02"	4	0
1108	"2023-08-17 03:09:32"	4	0
1109	"2023-08-17 03:10:02"	5	0
1110	"2023-08-17 03:10:32"	4	0
1111	"2023-08-17 03:11:02"	4	0
1112	"2023-08-17 03:11:32"	4	0
1113	"2023-08-17 03:12:03"	4	0
1114	"2023-08-17 03:12:33"	5	0
1115	"2023-08-17 03:13:03"	4	0
1116	"2023-08-17 03:13:33"	4	0
1117	"2023-08-17 03:14:03"	4	0
1118	"2023-08-17 03:14:33"	4	0
1119	"2023-08-17 03:15:03"	4	0
1120	"2023-08-17 03:15:33"	5	0
1121	"2023-08-17 03:16:03"	4	0
1122	"2023-08-17 03:16:34"	5	0
1123	"2023-08-17 03:17:04"	4	0
1124	"2023-08-17 03:17:34"	4	0
1125	"2023-08-17 03:18:04"	4	0
1126	"2023-08-17 03:18:34"	4	0
1127	"2023-08-17 03:19:04"	5	0
1128	"2023-08-17 03:19:34"	4	0
1129	"2023-08-17 03:20:04"	4	0
1130	"2023-08-17 03:20:34"	4	0
1131	"2023-08-17 03:21:04"	4	0
1132	"2023-08-17 03:21:35"	4	0
1133	"2023-08-17 03:22:05"	4	0
1134	"2023-08-17 03:22:35"	4	0
1135	"2023-08-17 03:23:05"	4	0
1136	"2023-08-17 03:23:35"	5	0
1137	"2023-08-17 03:24:05"	4	0
1138	"2023-08-17 03:24:35"	4	0
1139	"2023-08-17 03:25:05"	4	0
1140	"2023-08-17 03:25:35"	4	0
1141	"2023-08-17 03:26:05"	5	0
1142	"2023-08-17 03:26:36"	4	0
1143	"2023-08-17 03:27:06"	4	0
1144	"2023-08-17 03:27:36"	4	0
1145	"2023-08-17 03:28:06"	4	0
1146	"2023-08-17 03:28:36"	4	0
1147	"2023-08-17 03:29:06"	4	0
1148	"2023-08-17 03:29:36"	4	0
1149	"2023-08-17 03:30:06"	5	0
1150	"2023-08-17 03:30:36"	4	0
1151	"2023-08-17 03:31:06"	4	0
1152	"2023-08-17 03:31:37"	4	0
1153	"2023-08-17 03:32:07"	4	0
1154	"2023-08-17 03:32:37"	5	0
1155	"2023-08-17 03:33:07"	4	0
1156	"2023-08-17 03:33:37"	4	0
1157	"2023-08-17 03:34:07"	5	0
1158	"2023-08-17 03:34:37"	5	0
1159	"2023-08-17 03:35:07"	4	0
1160	"2023-08-17 03:35:37"	4	0
1161	"2023-08-17 03:36:08"	5	0
1162	"2023-08-17 03:36:38"	5	0
1163	"2023-08-17 03:37:08"	5	0
1164	"2023-08-17 03:37:38"	4	0
1165	"2023-08-17 03:38:08"	4	0
1166	"2023-08-17 03:38:38"	4	0
1167	"2023-08-17 03:39:08"	4	0
1168	"2023-08-17 03:39:38"	4	0
1169	"2023-08-17 03:40:08"	4	0
1170	"2023-08-17 03:40:38"	4	0
1171	"2023-08-17 03:41:09"	4	0
1172	"2023-08-17 03:41:39"	4	0
1173	"2023-08-17 03:42:09"	4	0
1174	"2023-08-17 03:42:39"	4	0
1175	"2023-08-17 03:43:09"	4	0
1176	"2023-08-17 03:43:39"	4	0
1177	"2023-08-17 03:44:09"	4	0
1178	"2023-08-17 03:44:39"	4	0
1179	"2023-08-17 03:45:09"	4	0
1180	"2023-08-17 03:45:39"	4	0
1181	"2023-08-17 03:46:10"	4	0
1182	"2023-08-17 03:46:40"	4	0
1183	"2023-08-17 03:47:10"	4	0
1184	"2023-08-17 03:47:40"	4	0
1185	"2023-08-17 03:48:10"	4	0
1186	"2023-08-17 03:48:40"	4	0
1187	"2023-08-17 03:49:10"	4	0
1188	"2023-08-17 03:49:40"	4	0
1189	"2023-08-17 03:50:10"	4	0
1190	"2023-08-17 03:50:40"	4	0
1191	"2023-08-17 03:51:11"	4	0
1192	"2023-08-17 03:51:41"	4	0
1193	"2023-08-17 03:52:11"	4	0
1194	"2023-08-17 03:52:41"	4	0
1195	"2023-08-17 03:53:11"	4	0
1196	"2023-08-17 03:53:41"	4	0
1197	"2023-08-17 03:54:11"	5	0
1198	"2023-08-17 03:54:41"	4	0
1199	"2023-08-17 03:55:11"	5	0
1200	"2023-08-17 03:55:42"	4	0
1201	"2023-08-17 03:56:12"	4	0
1202	"2023-08-17 03:56:42"	4	0
1203	"2023-08-17 03:57:12"	5	0
1204	"2023-08-17 03:57:42"	4	0
1205	"2023-08-17 03:58:12"	4	0
1206	"2023-08-17 03:58:42"	4	0
1207	"2023-08-17 03:59:12"	4	0
1208	"2023-08-17 03:59:42"	4	0
1209	"2023-08-17 04:00:12"	4	0
1210	"2023-08-17 04:00:43"	4	0
1211	"2023-08-17 04:01:13"	4	0
1212	"2023-08-17 04:01:43"	5	0
1213	"2023-08-17 04:02:13"	4	0
1214	"2023-08-17 04:02:43"	4	0
1215	"2023-08-17 04:03:13"	4	0
1216	"2023-08-17 04:03:43"	4	0
1217	"2023-08-17 04:04:13"	4	0
1218	"2023-08-17 04:04:43"	4	0
1219	"2023-08-17 04:05:13"	4	0
1220	"2023-08-17 04:05:44"	4	0
1221	"2023-08-17 04:06:14"	4	0
1222	"2023-08-17 04:06:44"	4	0
1223	"2023-08-17 04:07:14"	4	0
1224	"2023-08-17 04:07:44"	5	0
1225	"2023-08-17 04:08:14"	4	0
1226	"2023-08-17 04:08:44"	4	0
1227	"2023-08-17 04:09:14"	4	0
1228	"2023-08-17 04:09:44"	4	0
1229	"2023-08-17 04:10:14"	4	0
1230	"2023-08-17 04:10:45"	4	0
1231	"2023-08-17 04:11:15"	4	0
1232	"2023-08-17 04:11:45"	4	0
1233	"2023-08-17 04:12:15"	4	0
1234	"2023-08-17 04:12:45"	5	0
1235	"2023-08-17 04:13:15"	4	0
1236	"2023-08-17 04:13:45"	4	0
1237	"2023-08-17 04:14:15"	4	0
1238	"2023-08-17 04:14:45"	4	0
1239	"2023-08-17 04:15:16"	4	0
1240	"2023-08-17 04:15:46"	4	0
1241	"2023-08-17 04:16:16"	4	0
1242	"2023-08-17 04:16:46"	4	0
1243	"2023-08-17 04:17:16"	4	0
1244	"2023-08-17 04:17:46"	4	0
1245	"2023-08-17 04:18:16"	4	0
1246	"2023-08-17 04:18:46"	4	0
1247	"2023-08-17 04:19:16"	4	0
1248	"2023-08-17 04:19:46"	4	0
1249	"2023-08-17 04:20:17"	4	0
1250	"2023-08-17 04:20:47"	5	0
1251	"2023-08-17 04:21:17"	4	0
1252	"2023-08-17 04:21:47"	4	0
1253	"2023-08-17 04:22:17"	4	0
1254	"2023-08-17 04:22:47"	4	0
1255	"2023-08-17 04:23:17"	4	0
1256	"2023-08-17 04:23:47"	4	0
1257	"2023-08-17 04:24:17"	5	0
1258	"2023-08-17 04:24:47"	5	0
1259	"2023-08-17 04:25:18"	4	0
1260	"2023-08-17 04:25:48"	4	0
1261	"2023-08-17 04:26:18"	5	0
1262	"2023-08-17 04:26:48"	4	0
1263	"2023-08-17 04:27:18"	4	0
1264	"2023-08-17 04:27:48"	4	0
1265	"2023-08-17 04:28:18"	4	0
1266	"2023-08-17 04:28:48"	4	0
1267	"2023-08-17 04:29:18"	4	0
1268	"2023-08-17 04:29:48"	4	0
1269	"2023-08-17 04:30:19"	4	0
1270	"2023-08-17 04:30:49"	4	0
1271	"2023-08-17 04:31:19"	4	0
1272	"2023-08-17 04:31:49"	4	0
1273	"2023-08-17 04:32:19"	4	0
1274	"2023-08-17 04:32:49"	5	0
1275	"2023-08-17 04:33:19"	4	0
1276	"2023-08-17 04:33:49"	3	0
1277	"2023-08-17 04:34:19"	4	0
1278	"2023-08-17 04:34:50"	5	0
1279	"2023-08-17 04:35:20"	5	0
1280	"2023-08-17 04:35:50"	4	0
1281	"2023-08-17 04:36:20"	4	0
1282	"2023-08-17 04:36:50"	5	0
1283	"2023-08-17 04:37:20"	4	0
1284	"2023-08-17 04:37:50"	4	0
1285	"2023-08-17 04:38:20"	4	0
1286	"2023-08-17 04:38:50"	4	0
1287	"2023-08-17 04:39:20"	4	0
1288	"2023-08-17 04:39:51"	4	0
1289	"2023-08-17 04:40:21"	4	0
1290	"2023-08-17 04:40:51"	5	0
1291	"2023-08-17 04:41:21"	4	0
1292	"2023-08-17 04:41:51"	4	0
1293	"2023-08-17 04:42:21"	4	0
1294	"2023-08-17 04:42:51"	4	0
1295	"2023-08-17 04:43:21"	4	0
1296	"2023-08-17 04:43:51"	4	0
1297	"2023-08-17 04:44:21"	4	0
1298	"2023-08-17 04:44:52"	4	0
1299	"2023-08-17 04:45:22"	4	0
1300	"2023-08-17 04:45:52"	4	0
1301	"2023-08-17 04:46:22"	4	0
1302	"2023-08-17 04:46:52"	4	0
1303	"2023-08-17 04:47:22"	4	0
1304	"2023-08-17 04:47:52"	4	0
1305	"2023-08-17 04:48:22"	4	0
1306	"2023-08-17 04:48:52"	4	0
1307	"2023-08-17 04:49:22"	4	0
1308	"2023-08-17 04:49:53"	4	0
1309	"2023-08-17 04:50:23"	4	0
1310	"2023-08-17 04:50:53"	4	0
